2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 10:07:50,579 - Train Round: 65, Time: 2024-05-09 10:07:50, Participants: 16,train_loss: 2.3833572629582696,atest_acc:0.31274375, ptest_acc:0.4046748290666243,center_loss:2.700630784034729,center_acc:0.3193
2024-05-09 10:08:49,757 - Train Round: 66, Time: 2024-05-09 10:08:49, Participants: 16,train_loss: 2.403104010889479,atest_acc:0.3130375, ptest_acc:0.3895292987512008,center_loss:2.7004034757614135,center_acc:0.3196
2024-05-09 10:09:48,604 - Train Round: 67, Time: 2024-05-09 10:09:48, Participants: 16,train_loss: 2.352880776880344,atest_acc:0.311975, ptest_acc:0.41376557010539766,center_loss:2.6981502532958985,center_acc:0.3189
2024-05-09 10:10:47,983 - Train Round: 68, Time: 2024-05-09 10:10:47, Participants: 16,train_loss: 2.453295581518535,atest_acc:0.3144375, ptest_acc:0.3733878578169236,center_loss:2.6986509561538696,center_acc:0.3193
2024-05-09 10:11:45,751 - Train Round: 69, Time: 2024-05-09 10:11:45, Participants: 16,train_loss: 2.41344797182764,atest_acc:0.30950625, ptest_acc:0.3873297226325291,center_loss:2.702437329292297,center_acc:0.3184
2024-05-09 10:12:44,672 - Train Round: 70, Time: 2024-05-09 10:12:44, Participants: 16,train_loss: 2.321273583350365,atest_acc:0.31134375, ptest_acc:0.40801774679131675,center_loss:2.695519208908081,center_acc:0.3178
2024-05-09 10:13:42,427 - Train Round: 71, Time: 2024-05-09 10:13:42, Participants: 16,train_loss: 2.312682706848117,atest_acc:0.31385, ptest_acc:0.42128422425032597,center_loss:2.6958064317703245,center_acc:0.3187
2024-05-09 10:14:41,354 - Train Round: 72, Time: 2024-05-09 10:14:41, Participants: 16,train_loss: 2.3442651901740086,atest_acc:0.31225625, ptest_acc:0.3985637342908438,center_loss:2.7000884294509886,center_acc:0.3201
2024-05-09 10:15:40,323 - Train Round: 73, Time: 2024-05-09 10:15:40, Participants: 16,train_loss: 2.4749197210934115,atest_acc:0.31110625, ptest_acc:0.3764612954186414,center_loss:2.693057727813721,center_acc:0.3188
2024-05-09 10:16:39,426 - Train Round: 74, Time: 2024-05-09 10:16:39, Participants: 16,train_loss: 2.401751025721946,atest_acc:0.31250625, ptest_acc:0.39295908658420553,center_loss:2.6996132135391235,center_acc:0.319
2024-05-09 10:17:38,325 - Train Round: 75, Time: 2024-05-09 10:17:38, Participants: 16,train_loss: 2.4037844976646645,atest_acc:0.309125, ptest_acc:0.3965736040609137,center_loss:2.69447603225708,center_acc:0.3176
2024-05-09 10:18:36,899 - Train Round: 76, Time: 2024-05-09 10:18:36, Participants: 16,train_loss: 2.4250323588324885,atest_acc:0.31295625, ptest_acc:0.3936426392679403,center_loss:2.6989388942718504,center_acc:0.3193
2024-05-09 10:19:35,979 - Train Round: 77, Time: 2024-05-09 10:19:35, Participants: 16,train_loss: 2.4790811723598467,atest_acc:0.31515625, ptest_acc:0.3838272383354351,center_loss:2.6992882251739503,center_acc:0.3194
2024-05-09 10:20:35,358 - Train Round: 78, Time: 2024-05-09 10:20:35, Participants: 16,train_loss: 2.458481259307374,atest_acc:0.31190625, ptest_acc:0.37223434091617325,center_loss:2.6992809772491455,center_acc:0.3187
2024-05-09 10:21:35,121 - Train Round: 79, Time: 2024-05-09 10:21:35, Participants: 16,train_loss: 2.44762199829052,atest_acc:0.31455, ptest_acc:0.38615116463318017,center_loss:2.6946494817733764,center_acc:0.3183
2024-05-09 10:22:34,377 - Train Round: 80, Time: 2024-05-09 10:22:34, Participants: 16,train_loss: 2.336057646999176,atest_acc:0.31171875, ptest_acc:0.41358121947376714,center_loss:2.6973613262176515,center_acc:0.3192
